Configuration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
148x8,120,642,1383,2292,2148,1443,753,246,54,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152x8,131,760,1702,2436,2260,1455,610,220,67,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156x8,4590,2736,1656,0,0,0,0,0,0,24,60,156,276,192,252,156,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160x8,5376,0,0,4608,0,0,576,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164x8,266,1115,2411,2908,2471,1440,557,188,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168x8,287,1354,2628,3140,2504,1371,507,165,49,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172x8,329,1423,2988,3350,2549,1328,501,141,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,108,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40x9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,108,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44x9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,16,56,98,95,63,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48x9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,51,114,111,96,45,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52x9,0,0,0,0,0,0,0,0,0,0,3,6,45,87,174,165,99,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56x9,0,0,0,0,0,0,1,0,2,8,38,70,133,188,167,98,57,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60x9,0,0,0,0,0,0,1,1,13,49,114,159,196,176,134,71,28,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64x9,0,0,0,0,0,0,0,0,96,0,192,0,416,0,160,0,160,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68x9,0,0,0,0,2,2,7,37,104,203,294,286,224,148,41,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72x9,0,0,0,0,6,15,33,120,231,297,282,240,189,120,39,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76x9,0,0,0,0,3,24,108,240,375,306,279,255,144,57,21,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80x9,0,0,0,0,15,66,145,258,362,446,380,206,123,54,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84x9,0,0,0,9,30,108,210,438,453,426,345,192,84,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88x9,0,0,0,9,36,114,339,495,594,450,345,153,63,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92x9,23,0,23,115,115,230,368,736,437,368,161,115,46,23,0,69,0,23,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96x9,2,6,10,48,180,372,612,658,483,302,168,146,81,84,66,18,12,10,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100x9,0,6,39,99,261,465,598,698,593,482,233,93,26,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104x9,0,0,12,78,218,602,872,828,656,370,173,72,59,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108x9,12,181,728,1380,1528,239,0,0,0,0,0,0,0,0,0,0,0,0,74,126,40,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112x9,0,3,57,255,630,1074,1011,786,486,255,102,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116x9,3,15,84,292,669,953,1115,939,580,313,99,33,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120x9,4,42,141,427,776,1101,1190,901,548,259,103,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124x9,0,21,156,513,933,1197,1179,1026,531,267,81,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128x9,1344,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132x9,5,72,326,791,1301,1547,1241,866,464,175,59,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136x9,1107,2393,2852,353,15,0,0,0,0,0,0,0,0,0,0,0,99,54,9,0,0,420,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140x9,13,133,514,1122,1595,1675,1404,824,363,141,48,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144x9,24,174,584,1276,1821,1767,1380,808,378,100,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148x9,27,261,645,1392,1899,1986,1359,783,372,111,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152x9,35,246,863,1629,2158,1986,1375,708,293,93,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156x9,3636,2880,2448,0,0,0,0,0,0,0,0,0,0,0,132,120,192,192,120,96,144,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160x9,5376,0,0,0,4608,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164x9,80,475,1332,2215,2580,2234,1313,626,225,59,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168x9,91,550,1520,2446,2780,2218,1289,593,185,70,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172x9,102,603,1699,2761,3059,2184,1199,533,197,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,83,80,65,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,63,105,93,84,15,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52x10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54,108,138,132,78,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56x10,0,0,0,0,0,0,0,0,0,0,0,0,4,18,46,81,159,144,134,73,30,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60x10,0,0,0,0,0,0,0,0,0,0,1,13,55,136,196,188,145,91,29,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64x10,0,0,0,0,0,0,0,0,0,0,0,0,224,0,128,0,416,0,192,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68x10,0,0,0,0,0,0,0,1,4,18,51,124,200,275,240,179,107,46,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72x10,0,0,0,0,0,0,0,6,18,51,147,237,300,237,210,177,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76x10,0,0,0,0,0,0,3,6,57,156,339,348,366,228,117,57,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80x10,0,0,2,0,2,0,16,48,138,234,309,378,367,232,135,58,29,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84x10,0,0,0,0,0,12,54,75,201,315,384,453,351,201,138,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88x10,0,0,0,0,0,15,54,138,276,450,501,465,288,195,78,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92x10,23,0,0,23,46,92,138,253,437,736,207,230,161,92,138,23,23,46,23,0,23,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96x10,2,0,0,4,16,88,268,408,533,516,470,180,193,116,132,72,80,0,26,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100x10,0,1,2,21,57,164,297,486,591,629,547,330,181,96,31,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104x10,0,0,0,4,56,126,384,598,772,732,534,312,161,62,41,4,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108x10,0,5,59,300,776,1313,981,375,88,9,0,0,0,0,0,0,0,0,48,103,68,19,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112x10,0,0,9,45,162,474,813,930,921,612,324,138,72,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116x10,2,0,20,74,199,461,765,968,909,742,483,200,80,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120x10,2,0,25,112,328,582,909,1083,943,705,400,163,71,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124x10,0,0,15,117,390,693,1128,1101,1071,654,372,141,69,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128x10,768,0,384,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132x10,2,13,75,290,659,1079,1295,1274,1005,581,248,103,33,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136x10,331,624,1179,1859,2205,230,75,18,6,0,0,0,0,0,0,0,87,21,45,9,0,161,172,76,37,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140x10,3,27,177,440,921,1409,1589,1341,894,489,235,77,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144x10,2,50,213,595,1092,1590,1639,1319,868,483,194,74,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148x10,6,57,246,669,1275,1653,1740,1326,867,486,204,96,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152x10,13,69,300,791,1516,1866,1806,1412,823,384,145,57,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156x10,2754,2664,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,156,72,168,156,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160x10,960,2448,1560,288,1104,1968,1272,144,96,336,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164x10,18,151,561,1334,2069,2306,1961,1333,693,338,105,28,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168x10,20,198,689,1472,2238,2477,2054,1306,641,295,85,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172x10,26,191,745,1707,2604,2698,2066,1195,586,222,68,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
40x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,101,58,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,63,99,99,33,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,117,162,102,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,18,59,101,137,121,95,48,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,64,113,144,156,136,76,43,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64x11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,0,224,0,448,0,64,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68x11,0,0,0,0,0,0,0,0,0,0,3,7,21,52,136,220,218,215,151,78,42,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72x11,0,0,0,0,0,0,0,0,0,3,3,39,72,180,204,291,261,144,123,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76x11,0,0,0,0,0,0,0,0,3,9,36,63,174,291,390,297,171,78,63,12,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80x11,0,0,0,0,0,0,2,0,12,28,63,188,287,302,303,320,192,86,36,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84x11,0,0,0,0,0,0,0,0,42,81,153,261,399,348,312,273,156,63,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88x11,0,0,0,0,0,0,6,24,54,108,234,372,453,471,279,186,117,45,18,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92x11,0,23,0,0,0,0,69,92,46,138,736,529,230,92,92,207,92,92,23,46,23,23,0,23,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96x11,0,0,0,0,0,4,32,96,272,418,526,446,293,196,162,136,126,120,56,44,17,14,4,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100x11,0,0,0,2,5,24,65,152,283,528,558,557,465,319,194,99,35,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104x11,0,0,0,0,2,22,64,192,370,620,681,602,510,300,169,64,33,2,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108x11,0,0,0,18,84,356,756,1084,859,391,132,46,14,4,0,0,0,0,28,61,68,61,22,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112x11,0,0,0,6,30,96,300,531,798,918,753,483,252,99,69,24,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116x11,0,1,1,13,34,151,291,574,733,857,860,604,367,168,73,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120x11,0,1,9,21,87,189,441,804,925,851,764,525,309,145,54,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124x11,0,0,0,12,60,279,540,870,1041,1032,777,507,264,123,51,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128x11,192,0,576,0,192,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,192,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132x11,0,0,16,66,237,521,838,1089,1207,1005,737,426,218,78,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136x11,0,179,607,786,1134,2001,1510,95,35,6,0,0,0,0,0,0,81,0,6,24,24,159,7,23,189,7,4,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140x11,0,7,36,163,375,769,1163,1368,1355,1012,620,338,150,49,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144x11,0,8,55,202,477,986,1296,1455,1334,1011,611,305,139,29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148x11,0,3,39,243,531,1029,1446,1590,1320,1122,606,297,156,39,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152x11,1,15,81,307,708,1277,1611,1715,1442,915,531,239,88,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156x11,1908,2160,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,360,0,72,72,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160x11,960,0,2448,0,2304,0,2496,0,1008,0,720,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164x11,4,33,197,564,1189,1798,2090,1925,1384,816,456,143,48,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168x11,5,56,248,679,1411,1917,2223,1990,1371,766,389,152,39,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172x11,7,49,251,784,1583,2271,2457,1984,1274,715,334,114,36,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
44x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,105,30,0,0,0,0,0,0,0,0,0,0,0,0
48x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,84,90,57,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
52x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,129,144,45,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,60,83,114,122,68,50,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,57,94,171,141,117,59,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,192,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68x12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,33,99,176,216,192,175,95,48,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
